Tweet Id	Annotation
641092551999492098	No
639230397402869760	No
638458426394198016	No
639593097379229696	No
648114850292338688	No
639049718740467712	Yes
640278680036605956	Yes
636756337096044544	Yes
641344921857753088	No
646506437795975168	Yes
640633430875709440	No
645616348303859712	No
646434624281833472	No
639518681488334848	No
639971994365116417	Yes
644299664452415488	No
641373498368225280	Yes
643285758137139200	No
639344944264683520	No
638929191501713408	Yes
637089991567392768	Yes
648498947921580032	No
640211129168478208	No
640277286206447617	No
643710109269553152	No
640019332345516032	No
642794608431353856	No
639578898959835136	No
642718108784963585	No
644693124103729156	No
639350627340972032	Yes
639466991498231808	Yes
644308821473517568	No
641105004317667328	Yes
643815512716152832	No
638167685214269440	No
639257159629434881	Yes
639474644794392577	No
644309710888263680	No
636968415962529792	Yes
639581869571506176	No
642479793007493121	No
639277844141617152	No
644199547531591680	No
638292191639699456	No
644000030806835201	No
644314906087428096	No
644699092430393345	No
646879236947578880	No
640186395009679360	No
639260293168697344	No
640810610414911488	No
638879408489648129	Yes
641571642427207680	No
639863111739179008	No
643969422516875264	No
641496590834757633	Yes
643962821185785856	Yes
641266075808632833	No
643250924564017152	No
637011937767763968	No
648625084425367552	No
638340825668128768	Yes
642826514069856256	No
639050805312516096	No
641710835685916676	Yes
641136709984382976	No
639305678616698880	No
638467291651416064	No
644310285696696320	No
647592459384553472	Yes
639601655437127680	No
640932682378125312	No
641228626210484224	No
642542545113776129	No
638488582022430720	Yes
643777047836389376	No
635968419062349824	No
643752113483464704	No
641414025792851968	Yes
641434747885907968	No
640567783688790016	No
646879109969244160	No
640317556641918976	Yes
641320977822035975	No
642123227125301248	No
641279998729564160	No
641370438589894656	No
640758069824200704	No
638808189241200640	No
639243202999009280	No
636127006493646848	Yes
638178313123569665	Yes
639913381365981184	No
639465378696036352	No
639292159468793856	No
639252220534349825	No
641710577706926080	No
640894322079043584	No
641055854142337024	Yes
644904891337547777	No
635640733051912192	No
649329198239084544	No
648716458243940352	No
642485169237172225	No
638807621231742980	No
640636662599557120	No
638183978235727872	Yes
640364856613466112	No
637504170002509824	No
639576892979331072	No
642016134888210432	No
641449127444766721	No
642299338572591104	No
638515066334146560	No
642398093665767424	No
640508990036639744	No
639392251421040640	No
641298737592143872	No
639681164614201348	No
636354052947845120	Yes
635697908306722816	No
648722679986565120	No
639175074675867649	Yes
636501931620454400	Yes
647860840750710784	No
648194310261895172	No
639286305239793664	No
641695532155580416	No
641021001715818496	No
640100024383373312	No
639954575810674688	No
636749177796620288	Yes
641052987394277376	No
639285378369785856	No
642723674597031938	No
645811776995651586	Yes
641509096768831488	No
640658160462770176	No
639272422462636032	No
643705049500286976	No
639971128857903104	No
646198436451061761	No
639288045414453248	No
644482841393385472	No
644712989048897537	No
643777882343477248	No
640620203827556353	No
640897835173457920	No
638722305774997504	No
636233773105946624	Yes
644193137976414208	No
640940579409387521	No
642318700641677312	No
642238190678478848	Yes
642132462768816128	No
639908919033335809	No
646316305931341824	No
638737118555148288	No
642569511351283712	No
635626338624372736	No
644402129831002112	Yes
643549449919295489	No
636359239489875968	Yes
640657098590789632	No
641055257548558336	No
640932797415354369	No
644570097189650432	No
637721590285905920	Yes
645080408594477056	Yes
643667675332407296	No
639927770387103744	No
644465756680421376	Yes
641443335547297792	No
638690085588877313	No
639131052603109376	No
640370015041028097	No
641625213587714048	No
640921078198595584	No
647251047258439680	Yes
639955469327425536	No
644376163675205634	No
644311153389211648	No
639226595362906112	Yes
638173430618042368	No
639769113837989888	No
646757150598004736	No
644310978289647616	No
643511921799471104	No
641439671034118144	No
643982611023572992	No
643871563708764162	No
641274043136614401	No
642156327981088769	No
645068170294886400	No
640074777290366976	No
637059016368254976	Yes
641362993414979588	Yes
642079961617055744	No
644311763593359360	No
642568873334575104	No
643861894177103873	No
643902733636890624	No
644296121829822465	Yes
639993209779654656	No
637473969034035200	No
644034052584927232	Yes
639164067584716800	No
643698702834642944	No
638053189095284736	No
643356204199231488	No
643344999392931842	Yes
643415317180469248	No
647512795211239424	No
642745627063914496	No
640172740914364416	No
636095571946795008	Yes
642005241001607168	No
638937168417689600	No
639952255588765697	No
640983502142369792	No
639514560593051648	No
639381457232920576	No
641629655620034562	Yes
640577101821685760	No
642592429162430464	No
644313046467219457	Yes
642215390836355072	No
643931441127002113	No
642577180166356992	Yes
641005933393518594	No
640704149928210432	No
644018720600231936	Yes
638086538014752770	No
639322358835187713	No
645075672147304449	No
643684451218817024	No
647349807867035648	Yes
636307764378124290	Yes
639335388847439872	No
639824488167796736	No
642954020835958784	No
639356558116290560	No
638949511902179328	No
640945648464826368	No
639951069993308160	No
637434633504821248	Yes
638785718165368832	Yes
643596133038747648	Yes
640977500491894784	No
647953181490548736	No
646974864113442816	No
643273940907991040	No
639973385879949312	No
639029678255181824	Yes
644046078136983552	No
637247197889855488	No
638385036497063936	No
637523002884689920	Yes
640409215622889472	No
647520191455305728	No
636378612862586881	No
643814359660142592	No
640274574505082880	No
641785079245729792	No
641195243858210816	Yes
643699279358394368	Yes
640033745857155072	No
640670575652929536	Yes
640630771204554752	No
642492038022193152	No
638762148995448832	No
637687762561269760	No
643801350438912000	No
637010412618260480	No
643413653685972993	No
639860475182907392	No
640435375488417792	No
641148667236216832	No
639481836633255936	No
637121472675213312	No
637025912937025536	Yes
638825198762881024	No
641756127517089792	No
637878944537124864	No
639942369500987393	No
643219035346235392	No
639225374891622400	Yes
643866915178455040	Yes
643641044869865472	No
646032094494257152	No
636603513049640960	No
641426898019581952	No
641254271112101889	No
637426420961013760	No
637996405886291968	Yes
639629628114644992	Yes
646001729075552256	No
642229946224615424	No
649258548271017984	No
644656605590650881	No
639087455245762560	No
639407759822221312	No
643876885726937088	No
641444148424404992	No
641330425634361345	Yes
638733617452068864	Yes
637743240230346752	Yes
641045016035459072	No
638470249205993472	No
646977281148223488	No
645016722026598400	Yes
640677101310382080	Yes
638769944717619200	No
641830276289556480	No
642526766557462534	No
644848130803015680	Yes
639908797125935104	No
645450303509164032	No
639264485425967104	No
637299995796983808	No
641675086659985408	No
640598041192480769	No
640448649030316033	Yes
639336221651677185	No
643598487892815872	Yes
640016996713689088	No
639240474620899329	No
639244918117015552	No
647496019559776256	No
641438406019575808	No
641863057954705408	No
640647554951184384	No
639614433220673537	No
637451266755555328	Yes
640953462818127872	No
642279317909700608	No
642003609224380416	No
643793544805642240	No
639307403326980096	No
639205916496130048	No
641238721015078912	No
638434375168716800	No
644037901051826176	No
641982345311031296	No
638572004795371520	No
636449798984474624	Yes
640353960591802368	No
636395692089581568	No
638731573240590338	No
641493164839211008	No
640722682258964480	No
642752239338135552	No
639757340846067712	No
641687037200871424	No
636329174550994944	No
640681302476357637	No
645983706914680833	No
638343076201820161	Yes
637846230983274496	No
637400134326751232	No
637926565884510208	No
636438329320304640	Yes
640396558287175681	No
639933920822345728	No
641467378761494528	No
643921679803150336	No
646318338893828097	No
645016521278914562	Yes
639691296932761600	Yes
644314113276051456	No
640318216917655552	Yes
638937939116863488	Yes
644310857887936512	No
639237988023537664	No
640777171498364928	No
639927551968735233	No
642270894845526016	Yes
640958225588879360	Yes
643949500994818048	No
638958302404079618	No
638486914526396417	Yes
639423287613857792	Yes
640827889815023616	Yes
640029188380954624	No
642617130144387072	No
640795271719337984	No
639285063973236736	Yes
638495047739027456	No
640063948528549888	No
642548834774597633	No
636384486150828032	No
637134716618022912	Yes
640867970697269248	Yes
645488112953618432	No
642829244574400512	Yes
641960911473799168	No
640321720876969984	No
646470910073958400	No
639269879950917632	No
639256671076782080	Yes
642201862578397184	Yes
639438634681286656	No
638569688495181824	Yes
644656852664320001	No
642148741466746880	Yes
636206682075459584	Yes
640702513046380544	No
638812950527131648	No
638881149624958976	Yes
640766761495736320	No
642698725685657600	No
643921702905208832	No
637126270078328832	Yes
647554577055764480	No
641105608091938816	No
640257242948878336	No
641804505189715968	No
638803075361325057	No
641980033880432640	No
645423109621854208	No
642178831256715264	Yes
644424316919152641	No
642118741262622720	No
639229595904946178	No
640237586817019904	No
639345520427839488	No
641091721892245504	No
644402322026704896	No
643273805754859520	Yes
638482754234118145	No
638794337967566849	Yes
648418265694269441	Yes
640033513727766529	No
639897931638800384	No
640880318602420224	No
639551129102254081	No
643512303208517632	No
643863225751203840	No
638018111975882752	Yes
636168081610399744	No
644313461455872000	No
642517264927879168	No
644256237178253312	No
641465282632900608	No
643235467106852864	Yes
643920493234507776	No
640368846906499072	No
641056069616291840	No
645854824752410624	No
642497598700584960	No
642672374933012480	Yes
645017700343934976	No
640075849404846080	No
638540484277702656	No
646318690472996868	Yes
641724953901985792	No
644200978418401280	No
640659234233958400	No
637692636653076480	No
642560172297179136	No
638180986115760128	Yes
638550052248625152	No
639769536166760450	Yes
640952696414031872	No
641297950623186944	Yes
646446792842809344	No
643653715904327680	No
639292860215525377	No
637111324300853248	No
640592811885240320	Yes
641195042024083456	No
642220544419495936	Yes
641237065359749121	No
644321456914993153	Yes
644310599485140993	No
638522343753650177	No
641366146743058433	No
643562014724460544	Yes
639142826283036672	No
643610446725976064	No
644656131827212289	No
647429550192791553	No
646013363336560640	No
643824945714212864	No
648685432864120832	No
649268627846377472	Yes
639264761935298560	No
640826619624615936	No
640569815279603712	No
636025765050478593	Yes
641165080239964161	Yes
643859703332741120	No
641758539292131328	No
645561473863958528	No
637661530046267392	No
638417941109739520	Yes
641441644852736000	No
642784856850628608	No
643616281866846208	No
641881273896714240	No
649212390198804480	No
635672623653986304	No
642218926097588224	No
648944136213635073	Yes
646981093955121152	No
640058070249394176	No
640790133680275456	No
648741086244896771	No
643499249318129664	No
638576068664889344	Yes
640979153848803328	No
639367708107108352	No
641040753670533124	No
642213418968199168	Yes
640270922910449664	No
643939166112382976	No
641255554455896064	Yes
645613783008849920	No
643785049079455744	Yes
640118360127205376	No
640004350161514498	No
643956047053324288	No
639253861295788032	No
638839472004575233	No
645647238618873856	Yes
637183947965898752	No
642826681401499648	No
643777438472884225	No
639742320930222081	Yes
640289768065101824	No
636202512580632576	No
640742251925258240	No
639884045061627904	No
644731320858374144	Yes
640557052595712000	No
642058154709282816	No
638679975068049408	No
647037808138407936	No
641046669086314498	No
638455086293876736	No
641148433709961216	No
642136759170650113	No
643859113236144129	No
643625138060173312	Yes
639025292426788864	Yes
639266560381554689	No
640525003532795904	No
639614074154782721	No
639625554258472960	No
644309554243706880	Yes
642738671926558720	No
640953561426337792	No
641999976759857152	No
640252035577851904	No
639999792903495680	No
643329881829314560	Yes
639182536510275584	No
639635412588339204	No
640395157968433152	Yes
641128884046422016	No
638874556355076096	No
640070584160772097	No
643914998503370752	No
641112993879592961	No
640380068066275330	No
641098545618137092	No
639626407501529088	No
642189543035113472	No
641606152195850240	No
641524434747179008	No
643622650573492224	No
644959964058882048	No
648644651210010624	No
646839290450845696	No
644540171359285248	No
637899209048387584	No
641428111683260416	No
637965484609150976	No
644200904569266176	No
646350548237684736	No
640178557830852608	No
646770749072670720	No
640934999433187329	No
639241417693356032	No
640761909986336768	No
640766202827120640	No
639953875471044608	No
640248893867982848	No
641882118189121536	No
639447918194372608	No
641185882242813956	Yes
639494073338859520	No
643587520647696384	No
643900643313217536	Yes
646658481248935936	Yes
639617174819045376	No
636227649724002305	Yes
637622481382187008	No
639238443101351936	No
643843328652414976	No
643958324921303040	No
641282227985367040	No
644924666952466433	No
644656345258586112	No
638949801481121792	No
639291434038792192	No
637838094822060032	No
641456267450454021	No
638705169824415745	No
639278310472597504	No
643220840792899584	No
641036236124254208	No
640805622557114368	No
648214082366017536	No
646437452983443460	No
637402892555677696	No
644004427192336385	No
639895605226131456	No
640428262447955968	No
649205222267449344	No
643461573026152448	No
641295424809271297	Yes
640339990778654720	No
643952782677028864	No
641068747160055808	No
638613157368344576	Yes
641105837646344192	No
643559230507606016	No
643619584373882880	No
639295124032262144	No
644928975223963648	Yes
643932930876809216	No
641208693619490816	No
644038218279575552	No
640932472931258369	No
637026029538816000	No
639572426657951744	No
638752591459934208	Yes
642404871195377664	No
645054308388462592	Yes
637162032698003456	Yes
640550180115349504	No
637876823087546368	Yes
639251990040715264	No
640987109898194945	No
639535226549440512	No
638070691279994880	Yes
640761635192352768	Yes
638488032618901504	No
641020142315569152	No
640802327130075136	No
642757954689630208	No
639227915293622272	No
638863228991238144	No
639842269026058240	No
644320843204575233	No
641694669500489729	No
645849768032243712	No
642433122903171072	No
640687994874261504	No
641131246588817408	No
642183171933634560	No
640569004566966272	Yes
642357416689057793	Yes
643768488733970438	No
643931074196865024	No
641816969285648384	Yes
638494140414582786	No
638722395981922304	No
648634701066846208	No
637894056232767488	Yes
643398385395892224	No
646128286427447296	Yes
636182283830054912	No
644364487542341632	Yes
639233660672167936	Yes
639561283860234240	No
641044603328593920	No
640344757730848768	No
640427392553631744	No
641402240033517568	No
646033280047845377	No
639826306969026560	No
641384065069883397	Yes
638767416592367616	No
635905662560677888	No
636602738168754176	No
640240166364286976	No
639471310024929281	No
643864737512595456	No
637332734684332032	Yes
640790762741891072	No
641427511121854464	No
636375075952967680	Yes
641246233634455552	No
643510947781459972	No
645176622556020736	Yes
643679170438938624	No
641411715620564994	No
643503636698558464	No
643616334731956224	No
640740838004277248	No
639575089567010817	No
641287980682842112	No
642090482428829697	No
640329756806881281	No
643728127135481856	No
643338654690099200	No
638067997316268032	Yes
644197786842435585	No
646568552124710912	No
640324389259481090	No
640728886096039937	No
644011224565444608	No
638061656761745408	No
643569178092400640	No
646944692697997312	Yes
636413091576606720	Yes
641397191026733056	No
641016621503373312	No
639464265162752001	Yes
643670603828994048	No
637291009177714689	No
641944946283429888	No
639874475006160900	No
639113111740510208	Yes
643525103439974401	No
639893793102266368	No
636207040541683712	No
636701276143616000	No
639281849794080769	Yes
644218848707772417	No
639289344981753857	No
644734237682343936	Yes
640750912663896064	No
639486548728262656	No
647135041886289920	No
641846121904668672	No
640818828444889089	No
639104360060985344	No
639450507300343808	No
642227678922211328	Yes
638886608759058433	No
639467637563629568	No
640587208370421760	No
646425821788422144	No
646351146362138625	Yes
640689201860751361	No
644435506802094080	Yes
639494775582892032	No
642492486091452420	No
640209261201457152	No
638519644249300992	Yes
638717836861435905	No
640615100978597888	No
641539496278818816	No
636974123084746752	No
639478588912308224	No
641083927344627712	No
641380140522577920	Yes
639333271738839040	No
643852073646321664	Yes
638552984083808256	No
640006574933569537	No
639546943597744128	Yes
637944265386029056	Yes
636877860309962752	Yes
640032469345894400	No
643628725096050689	No
641807404070342656	No
639102382022922241	Yes
639243956312670210	No
640424510546685952	No
639266580254355456	Yes
643395421361057792	No
639260445077958656	Yes
636367064341553156	No
639140772235743232	No
642215419965669376	No
643963567067107328	No
639119813776945153	No
637770097877192704	No
636211398389858304	No
641475020305227780	Yes
636350046535970816	No
643595912778878977	No
641368285238403072	Yes
637535974277414912	Yes
642397519612239872	No
639092696150228992	No
640540128541212672	No
642329028301582336	No
647034559511572480	No
644392615643709440	Yes
643841597633785857	No
642198514416488448	No
648627506879172608	Yes
641852829662081024	No
639229364668899328	No
640065675034099713	No
641852433765900288	No
638748101763723265	No
640331400563007488	No
640908841232826368	No
643557143283499008	Yes
642459619160379394	Yes
639533037244522498	No
638262520063504384	No
642742954986180609	No
638697757167980544	No
649079897248432130	No
636431461764038656	Yes
638822291132977154	No
639265409707831296	No
644312471197487104	Yes
637397738695585792	No
643506733650956288	No
638392513871671296	Yes
639475662462435328	No
641986310870315008	No
641761286011924480	No
639694439099662336	No
638591352494772224	Yes
637417629007876096	Yes
643236320546959361	No
639204237126303744	Yes
648699624643952640	No
638778823895592961	No
646855233646252032	Yes
645754175326916608	No
646003068836773888	No
638791399706595328	No
641361984936542209	No
639529785014808579	No
640247489426096128	No
644069395787055104	Yes
640839282790297600	No
639510648649588736	No
641165924050059264	No
640968037256957952	No
638437656658071552	No
639835099362529280	No
639515002135793664	No
643902043351044097	No
639597847348842496	No
649308862768676865	No
647668417642651648	No
643571441523367936	No
644618179013021696	No
638433689433673728	Yes
639175719453650944	No
645941973048815617	No
640757807327891456	No
646143130761338880	Yes
644109669204537344	No
641986851432099840	No
640219944240615424	Yes
639100594066714624	No
641241108337393665	No
640021534602452992	No
642067341795291136	Yes
641721343269060609	No
640906183918944257	No
639558081433739264	No
638787269294432256	No
636013018850037760	No
640911834288033793	Yes
640670978989780992	No
641580403988557824	No
644311504033071104	No
642846177101152256	No
639916666034487296	No
640743413378232320	No
639242714823856128	No
643765435683483648	No
638782033267920896	Yes
641068152152039424	No
643894954490630145	No
639267436953497600	No
640989857544826884	No
642370233563512832	No
639931983884328961	No
640756522201575424	Yes
645783725494525953	No
638631524452171776	No
644006574684565505	Yes
640953816339324929	No
646459455014629376	No
646890117613752321	No
640025565551046656	No
641400121931005952	Yes
639276875274043392	Yes
639398043641491457	Yes
640386978786086912	No
644338378813632512	Yes
640072863974748161	Yes
639239694027485185	Yes
643937905958887424	No
638770392006397952	Yes
641808423449948160	Yes
642627592219025409	No
646837477680922624	No
640432204233871360	No
643921935206871046	No
638762316448727040	No
645457156804767744	No
644662204466372608	Yes
642001633027719168	No
640035407799951360	Yes
645928494204104704	No
645428328237801472	No
648907317497470976	No
637585913611177984	Yes
637113580370788352	Yes
636831738396823552	Yes
642385868624384000	No
637240880810688512	Yes
641480546447663104	No
645752556719853568	Yes
643693407911542784	No
643654646653845504	No
638532508351602688	No
648324794287554560	No
638617764295368704	No
639992121257123840	No
640566253061468160	No
643766346824572928	No
638251264938221568	Yes
641366811011776512	No
644614976603320321	No
640693747248967681	Yes
639326306342162432	No
640661566476656640	Yes
641526028993724416	No
644649843634208769	No
639216369020596228	No
640251703871315969	No
641204124810395648	No
647567335574925312	Yes
641475104535281664	No
638777456661516289	No
646314425490784256	No
637157700774850560	Yes
639880435598757888	No
643284155283828737	No
639926114173915136	No
641410886738006016	Yes
643772121156595712	No
646084289801662465	No
640161017645924353	No
643739042333364224	No
637871175914225665	No
647701056546205696	No
642232746199392256	No
643809984594231296	No
645748077769396225	No
646848313447153665	No
643989653410942976	No
638462768635609088	No
643907502636171264	No
640889372594860032	No
641361127750791168	No
636420256693665792	Yes
639891041785659392	No
645383388808019968	No
638723117175672833	No
638837077908451329	Yes
643619588446404608	No
649262789249273856	No
643607295348375552	No
639830957231579137	No
643611403991908352	No
639358308734865408	No
642219666962825216	No
643621587044970498	No
638904654047350785	No
638509937660813316	No
638562513408229376	No
637885879789453312	Yes
639156522287693824	Yes
643886479115161600	No
636174847320662016	No
642195079692730369	No
649313138718846976	No
645029399377670145	No
636910761298628608	Yes
642179498755026948	No
643463231726419968	No
639307374008881152	No
641250988528021504	No
643971033322622976	No
640025745130057728	No
639497480342753280	No
638602672606593024	No
641212711330643968	No
639230315035238400	No
640664851308761088	No
641149511503491072	No
641170894065373184	Yes
640439994616647680	No
643621176678436864	No
643846512724848642	No
643930997977939970	No
640376676799545344	No
648603383679590400	No
638765971679911936	No
643538527825829888	No
639069331125575680	No
640641562704261120	No
641387918213402624	No
639587367519653888	No
641389391122837504	Yes
643816852423069700	No
639100288247463936	Yes
639382789528383489	No
640584854552342528	No
643963875747065856	No
639268496778596352	No
640091156722880512	No
640435876741320704	No
646142434527698945	Yes
640547908744425472	No
642064579577516032	Yes
643934494278426624	No
637636595777015808	Yes
640981465048682496	No
646696574567841792	No
640536122943139841	No
637254868344836096	No
641221381192056832	No
646519291513282561	Yes
637991159717953537	No
642296815992205313	No
639307364613681152	Yes
640918195457630208	No
641386749705388033	No
646189719542452224	No
642713137821712384	No
640456877290057728	Yes
641289899358949377	No
643450478987112449	No
641837045866848257	No
644338850773360641	No
639683954107416576	No
643587544647536641	No
643938511125544960	Yes
643955454700331008	Yes
636868317295214592	Yes
646756658656493569	No
642741805834829824	No
638552277624578048	No
643477978689638401	No
641099295429496832	No
639424713484144640	No
644553925845118976	Yes
639143411820441600	Yes
638741998686507008	Yes
641171253219475456	No
643899600101838848	No
640735184116056064	No
640742700837306369	No
640677338771013632	No
641929108927193088	No
645824324822286336	No
637789327381016576	No
639235476336066560	Yes
636607593675296768	Yes
641690669812072448	No
641447307905380352	No
644953119244222464	No
640610839695757312	No
641034260883894272	No
645354628217896960	No
640998733589704704	No
642129775788720128	No
649027912843325440	No
636677121105076224	No
642192756337590272	No
646979235752480773	No
638561322200862720	Yes
639955617801748481	No
637527000962347012	Yes
639610660154966016	No
640929738853249024	Yes
638894211434217472	No
636632276021829632	Yes
639498701539377152	No
645100463856029696	No
645702259708264448	Yes
645642201368690689	No
638597407861698560	Yes
641399125259325441	Yes
642016689048055808	No
643249424932716544	No
638469794791063552	No
643949648877502464	Yes
637556245734363136	No
643648467164753920	No
643979688918974464	Yes
639648883593768960	No
647662413312061441	Yes
646673451378348032	Yes
639458012831191040	Yes
643892139634495488	No
641007023618924544	No
639232145672663041	No
639998072735535104	No
637670501507317760	No
644030156756152320	No
641276354688847872	No
648316060941180928	No
640320097345667072	No
641140386019307520	No
639609133495226368	No
644712945159667712	No
643621863931912192	No
644729306019700736	No
641449313839656960	No
639473676375556096	No
643641719573970944	No
640885457585369088	No
638437250619969536	No
643891111807877120	No
641703156284436480	No
639265332159381505	Yes
648647608727044096	No
649309858345406464	No
641181504698232832	No
640338736639664130	No
642596216925220864	No
636757529318563840	Yes
641077888045834240	Yes
638612361314631680	Yes
640666788657807360	No
646805159012638721	No
646315332156592129	No
646773135044284416	Yes
638246759022485504	No
637807253253394432	Yes
636283821034471424	No
644350852900200449	Yes
643596295794503680	No
640184473124892672	No
644641227703484416	No
640394044393193472	No
640383740892413952	No
643614479633240064	Yes
642049883730395136	No
638551680292814848	Yes
642003526344773635	No
641430328750555136	Yes
646478392116781056	No
639459374692499456	No
639234061613928448	No
647146436287598592	No
638665760647290880	No
647530345886150656	No
637282728170274816	No
642362944135798784	Yes
639905973545619457	No
641210990802014208	No
640755710666539009	Yes
639253413079846912	Yes
640007996299460608	No
643951751771459584	No
641466690199519232	No
646081143436144640	No
643445051213881344	No
641421456014864389	No
641473839017406464	No
640731465479811072	No
643624448537530368	No
638291140567896065	No
643506778857152512	Yes
639803665402957824	Yes
643985204802007044	No
640284712955695106	No
643229142771761152	No
641911191426760704	No
643621149323083776	No
637179261955145728	No
636768049169723393	No
639227502486011908	No
644881334154973184	Yes
638508646511607813	No
642264081970413568	No
643963571798282240	No
639617917311520769	Yes
639849373027975170	No
649299877164359680	No
638456637276205056	No
640586350303969281	Yes
641774074977382400	No
638019877488447488	No
639674017817858048	No
643815889821831168	No
644925196328001536	Yes
636944497927168001	Yes
648798506975531008	No
641388022282346497	No
643920609894866946	No
646887756270977024	No
646433733659226113	No
640057959024689152	No
643927702123188224	No
641481970753642500	Yes
644811151885234176	Yes
639858502350077952	No
639676088868839424	No
642374768528912384	No
639289337050349568	No
637081683108364288	No
644933117220786176	No
641591410886594560	No
644310809066127360	Yes
639619859433717760	No
638412906556555264	No
642743894753583104	No
643951607177183232	No
636384610763583488	Yes
643643426538287104	No
640713278813962240	No
643687308558995456	No
639315931496185856	Yes
640770828762808320	Yes
637037366931140608	Yes
639946389477179392	No
640686362497191937	No
640982743162028032	No
639428014434992129	No
644008276082843649	No
640353148742168576	No
641598294129557504	No
646812015248437249	Yes
644677394809290753	No
642135743578664960	Yes
646974499322097664	No
639249627242336256	No
643276910617726976	No
641473636344336384	Yes
641344537827278848	No
